timestamp,open,high,low,close,volume
2024-12-25,3490.91,3543.46,3440.0,3494.01,4523.22040883
2024-12-26,3494.01,3509.19,3301.9,3331.04,8591.10196181
2024-12-27,3330.89,3435.0,3302.0,3327.59,12708.40357759
2024-12-28,3327.94,3418.35,3316.91,3398.39,5730.59986135
2024-12-29,3397.9,3406.86,3322.72,3349.5,7692.09326016
2024-12-30,3349.5,3430.01,3296.67,3355.59,14071.05075894
2024-12-31,3355.59,3444.97,3312.09,3333.3,7580.74283203
2025-01-01,3333.3,3365.0,3310.0,3354.0,7408.39893614
2025-01-02,3354.01,3502.89,3348.09,3451.94,14594.91641574
2025-01-03,3452.31,3626.87,3422.19,3607.57,17530.98129415
2025-01-04,3607.28,3668.77,3574.25,3657.58,7867.50006327
2025-01-05,3657.59,3673.97,3593.37,3635.44,6286.78894375
2025-01-06,3635.45,3742.25,3611.12,3688.57,10772.97666662
2025-01-07,3688.58,3698.95,3356.69,3380.7,25663.18930499
2025-01-08,3380.67,3414.55,3210.73,3326.34,23962.3462754
2025-01-09,3326.4,3355.0,3159.16,3219.04,22821.45019896
2025-01-10,3218.8,3320.0,3194.91,3266.05,12562.09592819
2025-01-11,3266.06,3317.8,3220.26,3282.32,5421.8910703
2025-01-12,3281.68,3295.83,3225.29,3264.98,3855.18908716
2025-01-13,3265.24,3335.86,2920.0,3136.15,27425.86934353
2025-01-14,3136.15,3255.25,3126.06,3222.73,9781.12405623
2025-01-15,3222.73,3473.02,3186.61,3451.43,14326.57736837
2025-01-16,3451.43,3456.84,3265.46,3307.25,17898.4520615
2025-01-17,3307.26,3526.0,3306.82,3473.69,22178.63796414
2025-01-18,3473.69,3494.68,3227.9,3306.14,26305.19765281
2025-01-19,3306.14,3445.01,3125.4,3210.68,52361.86316029
2025-01-20,3209.3,3444.0,3141.8,3278.11,45616.72080957
2025-01-21,3279.03,3364.82,3202.14,3327.15,22864.05226624
2025-01-22,3327.23,3363.77,3222.41,3239.35,15768.57457524
2025-01-23,3239.35,3346.92,3181.79,3337.96,25785.02087467
2025-01-24,3338.84,3427.0,3276.45,3309.92,22297.82490878
2025-01-25,3309.92,3349.75,3270.0,3316.31,9849.69436275
2025-01-26,3316.32,3359.15,3230.74,3233.47,8183.49911064
2025-01-27,3231.55,3250.83,3021.8,3179.98,24056.68910148
2025-01-28,3179.99,3220.64,3039.96,3076.6,12733.58583337
2025-01-29,3075.4,3179.53,3054.61,3113.22,21359.32739738
2025-01-30,3113.32,3283.43,3092.59,3247.77,16347.91998744
2025-01-31,3247.77,3438.0,3215.0,3300.25,25242.92596014
2025-02-01,3300.25,3327.76,3105.0,3116.46,16345.39875732
2025-02-02,3116.47,3161.49,2750.0,2869.46,35348.07475767
2025-02-03,2869.4,2923.0,2127.94,2883.26,112739.38214815
2025-02-04,2883.04,2892.22,2634.95,2735.22,43404.5374032
2025-02-05,2732.21,2825.94,2700.0,2788.76,34975.34295561
2025-02-06,2788.62,2856.38,2655.61,2687.08,24086.10928625
2025-02-07,2687.06,2797.73,2562.36,2623.39,21082.50956463
2025-02-08,2622.97,2665.53,2590.0,2632.79,10461.92244461
2025-02-09,2633.01,2696.99,2524.7,2628.76,8383.24542496
2025-02-10,2628.76,2692.4,2561.82,2661.24,11291.55565388
2025-02-11,2661.25,2756.91,2561.17,2603.04,15012.59462073
2025-02-12,2602.06,2794.68,2550.0,2737.85,18843.03292884
2025-02-13,2737.86,2756.0,2614.28,2676.18,18000.83509342
2025-02-14,2676.26,2790.13,2666.92,2725.81,12478.71274275
2025-02-15,2725.87,2738.58,2666.0,2693.0,5810.02779489
2025-02-16,2693.0,2725.85,2652.76,2663.01,7272.5984052
2025-02-17,2663.01,2847.0,2640.0,2742.99,20062.85356388
2025-02-18,2743.0,2754.29,2605.12,2669.75,21941.00370776
2025-02-19,2669.75,2736.28,2655.73,2715.01,15173.023464
2025-02-20,2715.01,2768.86,2708.26,2739.33,8658.94442664
2025-02-21,2739.34,2843.9,2616.73,2658.99,20116.9627884
2025-02-22,2660.13,2797.5,2653.58,2763.33,16470.65952973
2025-02-23,2763.34,3021.6,2746.2,2819.49,36877.20437329
2025-02-24,2819.49,2838.33,2473.34,2514.21,35867.26546741
2025-02-25,2513.2,2530.28,2309.99,2491.74,50736.0339776
2025-02-26,2492.86,2502.95,2251.92,2332.44,31849.82794725
2025-02-27,2333.12,2378.09,2229.66,2304.85,16320.28156931
2025-02-28,2305.4,2310.11,2075.01,2236.31,36263.41763858
2025-03-01,2236.42,2278.76,2142.38,2215.6,13210.69235355
2025-03-02,2216.67,2550.0,2173.62,2519.77,44524.3059821
2025-03-03,2519.77,2525.23,2095.0,2147.28,29964.46930938
2025-03-04,2147.59,2221.8,1990.68,2170.99,32023.38959899
2025-03-05,2170.96,2273.18,2155.03,2241.22,21291.35977264
2025-03-06,2241.56,2319.2,2176.44,2202.2,16571.33272778
2025-03-07,2202.2,2257.45,2103.67,2139.49,19972.92728282
2025-03-08,2139.49,2232.35,2105.76,2203.01,12444.07216529
2025-03-09,2203.18,2210.62,1991.13,2019.51,22145.70272612
2025-03-10,2019.51,2152.15,1810.66,1863.51,44650.75065639
2025-03-11,1863.51,1962.0,1753.01,1922.11,27955.88379175
2025-03-12,1923.08,1955.52,1830.42,1907.97,22627.89635978
2025-03-13,1908.05,1920.8,1822.12,1862.99,16264.56652363
2025-03-14,1862.99,1944.13,1861.71,1910.01,12153.97178796
2025-03-15,1910.01,1957.6,1904.03,1936.8,5868.36741711
2025-03-16,1936.81,1939.79,1862.26,1887.1,7434.08897205
2025-03-17,1887.1,1951.23,1881.0,1926.26,10018.43074833
2025-03-18,1926.26,1934.06,1872.31,1931.66,10578.2727335
2025-03-19,1931.28,2068.99,1927.77,2057.01,22377.91926825
2025-03-20,2056.71,2066.99,1951.96,1981.55,15477.38407813
2025-03-21,1981.61,1993.93,1935.91,1964.29,9119.37103192
2025-03-22,1964.29,2004.66,1964.28,1980.15,6396.27396696
2025-03-23,1980.15,2019.99,1977.27,2005.13,6546.97274361
2025-03-24,2005.13,2104.11,1978.12,2081.86,17932.4584707
2025-03-25,2081.37,2097.82,2038.61,2066.35,8602.29900806
2025-03-26,2066.36,2078.7,1982.36,2009.22,15485.38165328
2025-03-27,2009.64,2036.93,1987.86,2002.08,9482.79110463
2025-03-28,2002.09,2015.8,1860.0,1895.61,17157.66261686
2025-03-29,1896.0,1911.99,1796.04,1827.62,9150.65068788
2025-03-30,1827.69,1847.43,1767.65,1806.21,13130.84375911
2025-03-31,1806.21,1852.64,1777.72,1822.8,18053.95407815
2025-04-01,1822.06,1927.19,1819.01,1905.28,22687.98123522
2025-04-02,1905.28,1955.0,1781.97,1792.97,21161.26935611
2025-04-03,1794.85,1843.76,1750.0,1815.63,21584.19549121
2025-04-04,1815.62,1834.03,1759.59,1815.21,18589.8883563
2025-04-05,1815.99,1826.0,1765.01,1805.58,5388.08485084
2025-04-06,1805.58,1815.38,1537.26,1578.98,37137.71528388
2025-04-07,1578.99,1636.43,1410.7,1551.65,60654.67367592
2025-04-08,1551.85,1617.6,1445.07,1471.99,29537.8196441
2025-04-09,1471.99,1687.44,1384.17,1668.81,47468.49329403
2025-04-10,1668.79,1668.8,1472.9,1521.26,30538.52318617
2025-04-11,1521.32,1591.01,1505.17,1566.21,26750.80820519
2025-04-12,1566.22,1668.28,1546.42,1643.34,18654.6026718
2025-04-13,1643.35,1647.99,1562.5,1596.65,19812.68534242
2025-04-14,1596.65,1690.88,1595.39,1622.99,19362.566898
2025-04-15,1622.99,1659.87,1583.03,1588.98,14022.83226789
2025-04-16,1588.62,1613.59,1538.85,1577.06,20623.02779052
2025-04-17,1577.29,1615.66,1564.02,1582.34,12557.77157116
2025-04-18,1582.48,1599.27,1574.11,1588.4,6990.22817809
2025-04-19,1588.34,1630.0,1585.54,1613.14,9780.41289465
2025-04-20,1613.14,1618.62,1566.55,1587.49,10671.15100835
2025-04-21,1587.3,1657.12,1564.32,1580.07,19686.26581742
2025-04-22,1580.07,1777.77,1538.02,1757.59,28963.5706252
2025-04-23,1757.59,1834.44,1746.54,1796.05,27727.02451984
2025-04-24,1796.05,1802.39,1723.73,1770.0,16118.01056901
2025-04-25,1770.0,1827.85,1740.27,1786.61,22180.9216731
2025-04-26,1786.6,1840.0,1779.91,1820.85,13976.64962844
2025-04-27,1821.62,1857.05,1784.49,1791.82,12195.27327963
2025-04-28,1791.82,1826.99,1746.58,1799.56,14783.75446982
2025-04-29,1799.56,1842.0,1782.31,1798.99,12274.23844826
2025-04-30,1798.98,1816.56,1733.43,1793.92,11976.03629869
2025-05-01,1793.87,1872.85,1792.79,1838.84,15053.62660473
2025-05-02,1838.73,1869.99,1814.41,1843.01,16850.30790356
2025-05-03,1843.01,1847.5,1811.86,1833.85,7731.59587612
2025-05-04,1833.83,1850.62,1803.72,1809.09,11790.49663962
2025-05-05,1808.95,1832.44,1783.04,1819.9,9463.6040202
2025-05-06,1819.9,1820.11,1752.41,1816.54,11568.08885054
2025-05-07,1816.55,1848.62,1788.72,1811.43,21448.50222974
2025-05-08,1811.43,2223.0,1809.0,2208.36,59326.67961335
2025-05-09,2208.06,2488.8,2186.57,2345.79,52184.32087583
2025-05-10,2345.61,2598.7,2318.83,2585.0,47052.677501
2025-05-11,2584.99,2606.65,2434.8,2515.58,30980.70594058
2025-05-12,2515.12,2624.0,2408.57,2495.4,49251.47190927
2025-05-13,2495.41,2736.66,2416.26,2680.2,38626.79991585
2025-05-14,2680.2,2725.0,2548.63,2610.35,28788.83353871
2025-05-15,2610.49,2645.09,2473.8,2547.87,29236.09193957
2025-05-16,2548.66,2647.09,2530.0,2537.43,25868.89746586
2025-05-17,2537.43,2537.43,2447.63,2475.74,12931.52955548
2025-05-18,2475.75,2585.0,2308.0,2497.69,24528.63851369
2025-05-19,2498.98,2547.21,2350.33,2528.52,22509.22919583
2025-05-20,2528.75,2588.0,2445.05,2524.81,23681.98556185
2025-05-21,2524.82,2615.25,2442.69,2552.1,43029.89905163
2025-05-22,2551.67,2692.01,2545.44,2664.5,43979.95800464
2025-05-23,2664.31,2731.8,2501.6,2526.82,55401.77039659
2025-05-24,2526.82,2577.19,2516.23,2531.68,9579.74025327
2025-05-25,2531.67,2554.18,2463.62,2551.43,14295.08985297
2025-05-26,2550.95,2599.0,2526.98,2563.64,13032.46589986
2025-05-27,2563.64,2711.0,2512.11,2663.04,33095.51883955
2025-05-28,2663.03,2689.57,2610.6,2682.41,29047.88806406
2025-05-29,2682.4,2787.34,2620.2,2631.26,37646.85288669
2025-05-30,2631.27,2647.13,2508.57,2531.46,24705.7642487
2025-05-31,2531.45,2550.0,2479.01,2529.11,25473.20040508
2025-06-01,2529.33,2547.35,2470.54,2538.28,21623.94398572
2025-06-02,2540.63,2615.52,2476.05,2608.13,37110.87920838
2025-06-03,2608.14,2654.99,2579.1,2594.64,19787.50307988
2025-06-04,2594.64,2680.0,2585.39,2608.18,21974.52746449
2025-06-05,2608.17,2641.35,2393.21,2416.63,31471.18301037
2025-06-06,2416.64,2530.85,2385.58,2478.03,30881.09778721
2025-06-07,2478.02,2543.18,2458.83,2525.68,17238.40598937
2025-06-08,2525.54,2547.1,2494.02,2511.12,11564.90582193
2025-06-09,2511.12,2696.49,2480.0,2681.57,29817.26697285
2025-06-10,2681.06,2825.42,2655.59,2816.32,38449.84035993
2025-06-11,2816.36,2880.51,2744.37,2771.98,33951.42377047
2025-06-12,2771.98,2784.93,2618.64,2643.89,30849.00191076
2025-06-13,2643.89,2645.0,2440.77,2579.64,37424.0436697
2025-06-14,2579.52,2580.2,2489.95,2533.18,10299.39541591
2025-06-15,2531.43,2558.18,2493.47,2546.96,12347.54670408
2025-06-16,2547.47,2679.0,2515.87,2541.11,27186.99114229
2025-06-17,2545.53,2617.47,2455.85,2510.11,21808.47946107
2025-06-18,2510.11,2547.17,2466.05,2525.79,20806.14277384
2025-06-19,2525.5,2546.37,2507.88,2518.01,2232.35940545
